STATE,ST_CASE,VEH_NO,VE_FORMS,NUMOCCS,DAY,MONTH,HOUR,MINUTE,HARM_EV,MAN_COLL,UNITTYPE,HIT_RUN,REG_STAT,OWNER,MAKE,MODEL,MAK_MOD,BODY_TYP,MOD_YEAR,VIN,VIN_1,VIN_2,VIN_3,VIN_4,VIN_5,VIN_6,VIN_7,VIN_8,VIN_9,VIN_10,VIN_11,VIN_12,TOW_VEH,J_KNIFE,MCARR_I1,MCARR_I2,MCARR_ID,GVWR,V_CONFIG,CARGO_BT,HAZ_INV,HAZ_PLAC,HAZ_ID,HAZ_CNO,HAZ_REL,BUS_USE,SPEC_USE,EMER_USE,TRAV_SP,UNDERIDE,ROLLOVER,ROLINLOC,IMPACT1,DEFORMED,TOWED,M_HARM,VEH_SC1,VEH_SC2,FIRE_EXP,DR_PRES,L_STATE,DR_ZIP,L_STATUS,L_TYPE,CDL_STAT,L_ENDORS,L_COMPL,L_RESTRI,DR_HGT,DR_WGT,PREV_ACC,PREV_SUS,PREV_DWI,PREV_SPD,PREV_OTH,FIRST_MO,FIRST_YR,LAST_MO,LAST_YR,SPEEDREL,DR_SF1,DR_SF2,DR_SF3,DR_SF4,VTRAFWAY,VNUM_LAN,VSPD_LIM,VALIGN,VPROFILE,VPAVETYP,VSURCOND,VTRAFCON,VTCONT_F,P_CRASH1,P_CRASH2,P_CRASH3,PCRASH4,PCRASH5,ACC_TYPE,DEATHS,DR_DRINK
48,481388,1,1,1,12,6,15,45,52,0,1,0,93,1,84,881,84881,66,2009,2HSCUAPR29C0,2,H,S,C,U,A,P,R,2,9,C,0,1,1,57,1290776,571290776,3,6,3,1,0,0,0,0,0,0,0,998,0,1,5,98,6,2,2,0,0,1,1,13,30349,6,1,6,1,3,0,70,300,98,0,0,2,0,2,2012,3,2014,0,0,0,0,0,2,2,80,1,1,8,1,0,0,1,13,99,1,4,1,1,0
48,481389,1,2,1,13,6,6,50,12,6,1,0,48,2,7,482,7482,31,1994,1B7KC26Z7RS6,1,B,7,K,C,2,6,Z,7,R,S,6,0,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,998,0,0,0,11,4,3,12,0,0,0,1,48,77661,6,1,0,0,3,0,999,999,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,11,15,99,1,1,82,1,0
48,481389,2,2,1,13,6,6,50,12,6,1,0,48,1,7,482,7482,31,2001,3B7KF23761G7,3,B,7,K,F,2,3,7,6,1,G,7,0,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,998,0,0,0,12,4,3,12,0,0,0,1,48,77575,6,1,0,0,3,3,999,999,0,0,0,1,0,3,2012,3,2012,0,0,0,0,0,2,3,55,3,1,8,1,0,0,14,72,99,1,1,83,0,0
48,481390,1,2,1,13,6,22,20,24,0,1,0,48,2,59,34,59034,4,1999,JT8BH68X6X00,J,T,8,B,H,6,8,X,6,X,0,0,0,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,998,0,0,0,98,6,2,24,0,0,0,1,48,77379,6,1,0,0,3,0,999,999,0,0,0,0,0,0,0,0,0,5,0,0,0,0,3,3,65,1,2,8,1,0,0,1,9,99,9,4,5,1,0
48,481390,2,2,1,13,6,22,20,24,0,1,0,48,1,20,481,20481,31,2014,1GCRCREH0EZ1,1,G,C,R,C,R,E,H,0,E,Z,1,0,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,998,0,0,0,12,2,3,54,0,0,0,1,48,77563,6,1,0,0,3,0,999,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,65,1,2,8,1,0,0,1,64,99,1,1,98,0,0
48,481391,1,1,1,13,6,21,12,8,0,1,0,48,1,49,51,49051,4,2007,JTDBT9234711,J,T,D,B,T,9,2,3,4,7,1,1,0,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,998,0,0,0,12,2,5,8,0,0,0,1,48,77062,6,7,0,0,3,2,999,999,0,0,0,0,0,0,0,0,0,0,73,0,0,0,3,2,45,1,1,8,1,0,0,1,80,3,1,1,13,0,0
48,481392,1,2,1,13,6,14,39,12,6,1,0,48,1,7,482,7482,31,2001,1B7MC33621J1,1,B,7,M,C,3,3,6,2,1,J,1,0,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,998,0,0,0,1,4,3,12,0,0,0,1,48,76712,6,1,0,0,3,0,999,999,0,0,0,0,0,0,0,0,0,0,38,48,0,0,2,3,60,1,1,8,1,0,0,11,15,99,1,1,68,0,0
48,481392,2,2,1,13,6,14,39,12,6,1,0,48,1,73,705,73705,80,2008,JKAKLEE118DA,J,K,A,K,L,E,E,1,1,8,D,A,0,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,998,0,0,0,12,6,2,12,0,0,0,1,48,76707,6,1,0,0,3,0,999,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,60,1,1,8,1,0,0,1,62,99,1,1,69,1,0
48,481393,1,1,2,13,6,14,17,1,0,1,0,48,0,12,471,12471,30,1993,1FTEX15Y8PKB,1,F,T,E,X,1,5,Y,8,P,K,B,0,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,998,0,2,5,0,4,3,1,0,0,0,1,48,78744,6,1,0,0,3,3,999,999,0,1,0,0,0,10,2011,10,2011,0,80,0,0,0,1,2,75,1,1,8,1,0,0,1,1,99,4,4,1,1,0
48,481394,1,1,2,14,6,8,16,38,0,1,1,48,2,52,37,52037,2,1996,4A3AK44Y6TE3,4,A,3,A,K,4,4,Y,6,T,E,3,0,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,998,0,0,0,12,6,2,38,0,0,0,1,48,75119,6,1,0,0,3,0,999,999,0,7,0,0,0,10,2011,11,2013,4,91,0,0,0,1,2,30,1,1,8,1,0,0,1,12,99,1,4,6,1,1
48,481395,1,1,5,14,6,17,55,1,0,1,0,48,2,12,401,12401,14,2002,1FMYU60E02UB,1,F,M,Y,U,6,0,E,0,2,U,B,0,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,998,0,2,1,0,4,3,1,0,0,0,1,48,77071,6,1,0,0,3,0,999,999,0,2,0,3,1,12,2011,1,2014,0,80,0,0,0,2,4,60,1,1,8,1,0,0,1,1,99,1,4,98,1,0
48,481396,1,1,1,14,6,19,25,1,0,1,0,48,1,20,421,20421,15,1999,1GNCS13W6X21,1,G,N,C,S,1,3,W,6,X,2,1,0,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,998,0,2,5,0,4,3,1,0,0,0,1,48,75460,6,1,0,0,3,0,999,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,65,1,1,8,1,0,0,1,12,99,1,4,6,1,0
48,481397,1,2,1,14,6,17,9,12,6,1,0,48,1,12,471,12471,30,1995,1FTCR10A4STA,1,F,T,C,R,1,0,A,4,S,T,A,0,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,998,0,0,0,12,4,3,12,0,0,0,1,48,79072,6,1,0,0,3,3,999,999,0,0,0,1,0,5,2012,5,2012,0,0,0,0,0,1,2,75,8,8,8,1,0,0,1,66,1,1,1,88,0,0
48,481397,2,2,2,14,6,17,9,12,6,1,0,0,0,37,733,37733,90,2005,1HFTE240X544,1,H,F,T,E,2,4,0,X,5,4,4,0,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,998,0,0,0,9,4,3,12,0,0,0,1,48,79064,6,1,0,0,1,0,999,999,0,0,0,0,0,0,0,0,0,0,39,0,0,0,1,2,98,8,8,8,1,20,3,1,17,1,1,1,89,2,1
48,481398,1,2,1,14,6,12,33,12,6,1,0,48,2,7,482,7482,31,2000,1B7KF2360YJ1,1,B,7,K,F,2,3,6,0,Y,J,1,0,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,998,0,0,0,12,4,3,12,0,0,0,1,48,77303,6,7,0,0,3,1,999,999,0,0,0,0,0,0,0,0,0,0,51,0,0,0,1,2,60,3,2,8,1,0,0,14,10,99,1,2,66,0,0
48,481398,2,2,1,14,6,12,33,12,6,1,0,48,2,53,405,53405,14,2004,JS3TY92V3441,J,S,3,T,Y,9,2,V,3,4,4,1,0,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,998,0,0,0,11,6,2,12,0,0,0,1,48,77301,0,0,0,0,0,0,999,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,60,2,2,8,1,0,0,1,62,98,1,1,66,1,0
48,481399,1,1,2,14,6,14,45,30,0,1,0,48,1,20,403,20403,14,2004,1GNDS13S4423,1,G,N,D,S,1,3,S,4,4,2,3,0,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,998,0,1,3,3,6,2,30,0,0,0,1,48,76117,6,1,0,0,3,3,999,999,0,0,0,0,0,0,0,0,0,4,0,0,0,0,3,2,75,3,1,8,1,0,0,1,12,99,4,4,6,1,0
48,481400,1,2,1,15,6,22,17,12,6,1,0,48,2,42,46,42046,2,2001,WDBPJ75JX1A0,W,D,B,P,J,7,5,J,X,1,A,0,0,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,998,0,0,0,12,4,3,12,0,0,0,1,48,75211,6,1,0,0,3,0,999,999,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,4,35,1,1,8,1,0,0,1,66,6,1,2,83,0,0
48,481400,2,2,2,15,6,22,17,12,6,1,0,48,2,49,47,49047,6,2003,2T1KR32EX3C0,2,T,1,K,R,3,2,E,X,3,C,0,0,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,998,0,0,0,9,4,3,12,0,0,0,1,48,75208,6,1,0,0,3,0,999,999,0,0,0,0,0,0,0,0,0,0,38,0,0,0,1,2,98,1,8,8,98,20,3,11,15,1,1,1,82,1,0
48,481401,1,2,1,15,6,10,0,12,1,1,0,48,1,37,421,37421,15,2005,5FNYF18615B0,5,F,N,Y,F,1,8,6,1,5,B,0,0,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,998,0,0,0,12,4,3,12,0,0,0,1,48,77064,6,1,0,0,3,3,999,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,60,1,1,8,1,0,0,15,11,99,1,4,32,0,0
48,481401,2,2,2,15,6,10,0,12,1,1,0,48,1,49,403,49403,14,2003,JTEGD21A3300,J,T,E,G,D,2,1,A,3,3,0,0,0,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,6,2,12,0,0,0,1,48,77379,6,1,0,0,3,3,999,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,60,1,1,8,1,0,0,2,98,99,1,4,32,1,0
48,481403,1,2,2,16,6,10,56,30,0,1,0,48,2,20,481,20481,31,1994,1GCEC19K5RE2,1,G,C,E,C,1,9,K,5,R,E,2,0,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,998,0,0,0,2,6,2,30,0,0,0,1,48,77657,6,1,0,0,3,0,999,999,0,0,0,1,1,3,2013,8,2013,4,0,0,0,0,5,5,35,1,1,8,1,0,0,1,13,99,1,4,1,1,0
48,481403,2,2,1,16,6,10,56,30,0,1,0,48,3,85,884,85884,63,2012,1NKDL40XXCJ3,1,N,K,D,L,4,0,X,X,C,J,3,0,0,57,1941682,571941682,3,2,4,1,0,0,0,0,0,0,0,998,0,0,0,98,8,5,54,0,0,0,1,48,77656,6,1,6,0,3,0,999,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,35,1,1,8,1,0,0,1,98,99,1,1,98,0,0
48,481404,1,2,4,16,6,15,51,12,2,1,0,48,3,20,481,20481,31,2011,1GC1CVCGXBF2,1,G,C,1,C,V,C,G,X,B,F,2,1,3,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,998,0,0,0,12,6,2,12,0,0,0,1,48,79731,0,0,0,0,0,0,999,999,0,0,0,0,0,0,0,0,0,0,51,0,0,0,1,2,75,1,1,8,1,0,0,1,12,99,1,4,52,1,0
48,481404,2,2,1,16,6,15,51,12,2,1,0,48,1,82,884,82884,66,1998,1FUYSSEB5WL9,1,F,U,Y,S,S,E,B,5,W,L,9,1,1,57,2009547,572009547,3,6,4,1,0,0,0,0,0,0,0,998,0,1,5,12,4,3,12,0,0,0,1,48,79761,6,1,6,0,3,0,999,999,0,0,0,0,2,1,2013,1,2013,0,0,0,0,0,1,2,75,1,1,8,1,0,0,1,62,7,1,4,52,0,0
48,481405,1,1,1,17,6,6,20,42,0,1,0,48,1,52,37,52037,3,2001,4A3AC44G61E1,4,A,3,A,C,4,4,G,6,1,E,1,0,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,998,0,0,0,12,6,2,42,0,0,0,1,48,75119,6,1,0,0,3,0,70,203,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,2,40,3,2,8,1,0,0,14,13,99,2,4,1,1,0
48,481406,1,2,1,17,6,13,55,12,6,1,0,48,1,22,20,22020,4,2007,2G2WP5520711,2,G,2,W,P,5,5,2,0,7,1,1,0,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,998,0,0,0,9,6,2,12,0,0,0,1,48,79313,6,1,0,0,3,0,999,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,60,1,1,2,1,0,0,1,66,99,1,1,89,1,0
48,481406,2,2,2,17,6,13,55,12,6,1,0,48,3,20,880,20880,67,2006,1GBJ7C1306F4,1,G,B,J,7,C,1,3,0,6,F,4,0,0,57,2165732,572165732,2,1,97,1,0,0,0,0,0,0,0,998,0,1,5,12,4,3,12,0,0,0,1,48,79339,6,1,6,0,3,1,999,999,0,0,0,0,0,0,0,0,0,0,38,0,0,0,1,2,99,1,1,2,1,0,0,1,17,99,1,1,88,0,0
48,481408,1,3,1,17,6,4,33,12,8,1,0,93,3,85,884,85884,66,1995,1XKAD69X7SR6,1,X,K,A,D,6,9,X,7,S,R,6,1,1,57,623760,57623760,3,6,98,1,0,0,0,0,0,0,0,998,0,0,0,11,6,2,12,0,0,0,1,48,78840,6,1,6,0,3,0,999,999,0,0,0,1,1,3,2014,5,2014,0,51,0,0,0,1,2,75,1,1,8,1,0,0,1,10,99,1,2,64,0,0
48,481408,2,3,1,17,6,4,33,12,8,1,0,6,2,82,884,82884,66,1999,1FUPCSZB9XLA,1,F,U,P,C,S,Z,B,9,X,L,A,1,1,77,777777777,77777777777,3,6,98,1,0,0,0,0,0,0,0,998,0,0,0,63,2,5,12,0,0,0,1,6,90042,6,1,6,0,3,0,66,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,75,1,1,8,1,0,0,1,62,99,1,1,65,0,0
48,481408,3,3,1,17,6,4,33,12,8,1,0,48,1,49,482,49482,31,2005,5TBDT44175S4,5,T,B,D,T,4,4,1,7,5,S,4,0,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,998,0,0,0,12,6,2,12,0,0,0,1,48,78840,6,1,6,0,3,3,999,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,75,1,1,8,1,0,0,1,54,99,1,1,98,1,0
48,481409,1,1,1,18,6,22,30,25,0,1,0,48,1,20,481,20481,31,2009,1GCHK63679F1,1,G,C,H,K,6,3,6,7,9,F,1,0,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,998,0,0,0,12,2,3,25,0,0,0,1,48,78550,6,1,0,0,3,0,999,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,75,1,1,8,1,0,0,1,8,99,1,4,6,1,0
48,481410,1,2,4,18,6,12,0,12,2,1,0,48,1,6,18,6018,4,2013,1C3CCBBB6DN7,1,C,3,C,C,B,B,B,6,D,N,7,0,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,998,0,0,0,12,6,2,12,0,0,0,1,48,78584,6,1,0,0,3,0,999,999,0,0,0,1,0,6,2014,6,2014,0,51,0,0,0,1,2,75,1,1,8,1,0,0,1,10,99,1,2,50,4,1
48,481410,2,2,2,18,6,12,0,12,2,1,0,31,3,85,884,85884,66,2012,1XKAD49X7CJ3,1,X,K,A,D,4,9,X,7,C,J,3,1,1,57,53467,5753467,3,6,1,1,0,0,0,0,0,0,0,998,0,0,0,12,6,2,12,0,0,0,1,4,85203,6,1,6,0,3,0,71,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,75,1,1,8,1,0,0,1,62,99,1,1,51,0,0
48,481411,1,2,1,19,6,10,22,12,6,1,0,48,1,14,6,14006,4,2001,2MEFM75W81X6,2,M,E,F,M,7,5,W,8,1,X,6,0,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,998,0,0,0,81,4,3,12,0,0,0,1,48,77802,6,1,0,0,3,3,999,999,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,11,98,99,1,7,98,1,0
48,481411,2,2,1,19,6,10,22,12,6,1,0,93,2,87,884,87884,66,2003,1XP7DU9X93D8,1,X,P,7,D,U,9,X,9,3,D,8,1,1,99,999999999,99999999999,3,6,2,1,0,0,0,0,0,0,0,998,0,0,0,12,2,3,12,0,0,0,1,48,75670,6,1,6,1,3,0,999,999,0,0,0,1,0,3,2012,3,2012,0,0,0,0,0,1,2,70,1,1,8,1,0,0,1,64,99,1,1,98,0,0
48,481412,1,2,2,19,6,11,53,12,6,1,0,48,1,19,17,19017,4,1998,W06VR52R0WR1,W,0,6,V,R,5,2,R,0,W,R,1,0,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,998,0,0,0,9,6,2,12,0,0,0,1,48,75043,6,1,0,0,3,3,68,140,0,0,0,0,0,0,0,0,0,0,38,39,0,0,1,2,99,1,1,8,1,20,3,1,17,99,1,1,89,2,0
48,481412,2,2,3,19,6,11,53,12,6,1,0,48,2,12,422,12422,15,2002,1FMRU15W82LA,1,F,M,R,U,1,5,W,8,2,L,A,0,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,998,0,0,0,12,6,2,12,0,0,0,1,48,75228,0,0,0,0,0,0,999,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,35,1,1,8,1,0,0,1,66,99,1,1,88,0,0
48,481413,1,3,1,20,6,15,29,25,0,1,0,48,3,98,898,98898,63,2007,2FZHATDC07AX,2,F,Z,H,A,T,D,C,0,7,A,X,0,0,57,2013885,572013885,3,2,97,1,0,0,0,0,0,0,0,998,0,0,0,61,4,3,25,0,0,0,1,48,75060,6,1,6,0,3,0,999,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,70,1,1,8,1,0,0,1,1,99,9,4,7,0,0
48,481413,2,3,1,20,6,15,29,25,0,1,0,48,1,51,401,51401,14,2010,YV4982CY7A15,Y,V,4,9,8,2,C,Y,7,A,1,5,0,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,998,0,0,0,62,2,5,54,0,0,0,1,48,75034,6,1,0,0,3,0,999,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,70,1,1,8,1,0,0,1,98,99,1,1,98,0,0
48,481413,3,3,1,20,6,15,29,25,0,1,0,48,1,20,473,20473,30,2005,1GCCS1961581,1,G,C,C,S,1,9,6,1,5,8,1,0,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,998,0,0,0,12,6,2,54,0,0,0,1,48,75214,6,1,0,0,3,3,999,999,1,0,0,0,0,12,2013,12,2013,0,0,0,0,0,3,3,70,1,1,8,1,0,0,1,98,99,1,1,98,1,0
48,481414,1,1,7,20,6,14,30,32,0,1,0,48,2,20,403,20403,14,2005,1GNES16S0561,1,G,N,E,S,1,6,S,0,5,6,1,0,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,998,0,1,3,98,4,3,1,0,0,0,1,48,75041,6,1,0,0,3,0,999,999,1,0,0,0,0,10,2012,10,2012,0,0,0,0,0,3,2,75,1,1,8,1,0,0,1,1,6,9,4,7,2,0
48,481415,1,3,1,20,6,7,0,12,8,1,0,93,3,87,884,87884,66,2012,1XPHD79X0CD1,1,X,P,H,D,7,9,X,0,C,D,1,1,1,57,369545,57369545,3,6,2,1,0,0,0,0,0,0,0,998,0,1,5,62,4,3,12,0,0,0,1,48,76148,6,1,6,1,3,3,999,999,0,0,0,3,0,1,2012,10,2013,0,28,0,0,0,1,2,75,1,1,8,1,0,0,1,10,99,1,2,64,1,0
48,481415,2,3,1,20,6,7,0,12,8,1,0,48,3,20,481,20481,31,2014,3GCUKREC0EG4,3,G,C,U,K,R,E,C,0,E,G,4,0,0,57,369545,57369545,2,1,98,1,0,0,0,0,0,0,0,998,0,0,0,63,2,5,12,0,0,0,1,48,79763,6,1,6,0,3,3,999,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,75,1,1,8,1,0,0,1,62,99,1,1,65,0,0
48,481415,3,3,1,20,6,7,0,12,8,1,0,48,3,20,880,20880,67,2007,1GCJK33627F5,1,G,C,J,K,3,3,6,2,7,F,5,1,1,57,1968410,571968410,2,4,3,1,0,0,0,0,0,0,0,998,0,0,0,61,4,3,12,0,0,0,1,48,79836,6,1,6,0,3,1,999,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,75,1,1,8,1,0,0,1,62,6,1,1,98,0,0
48,481416,1,2,1,21,6,13,34,12,6,1,0,48,1,87,884,87884,66,2003,1XP5DB9X73N5,1,X,P,5,D,B,9,X,7,3,N,5,1,3,57,230724,57230724,3,6,1,1,0,0,0,0,0,0,0,998,0,1,5,3,4,3,12,0,0,0,1,48,79088,6,1,6,0,3,3,999,999,0,0,0,0,1,9,2013,9,2013,0,0,0,0,0,1,2,75,1,1,8,1,0,0,1,66,99,1,1,87,0,0
48,481416,2,2,1,21,6,13,34,12,6,1,0,48,2,2,403,2403,14,2001,1J4GX48S01C6,1,J,4,G,X,4,8,S,0,1,C,6,0,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,998,0,0,0,12,6,2,12,0,0,0,1,96,79027,9,9,99,9,9,9,999,999,99,99,99,99,99,99,9999,99,9999,0,39,0,0,0,1,2,99,1,1,8,1,20,3,1,17,99,1,1,86,1,0
48,481417,1,1,1,21,6,22,10,1,0,1,0,48,2,23,481,23481,31,2000,1GTGC23R5YF4,1,G,T,G,C,2,3,R,5,Y,F,4,0,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,998,0,1,5,0,4,3,1,0,0,0,1,48,79323,6,1,0,0,3,0,999,999,0,0,0,0,0,0,0,0,0,0,58,0,0,0,1,2,60,1,1,8,1,0,0,1,10,7,3,4,2,1,0
48,481418,1,1,1,21,6,8,37,30,0,1,0,48,1,12,402,12402,14,2007,1FMYU02Z77KA,1,F,M,Y,U,0,2,Z,7,7,K,A,0,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,998,0,0,0,9,4,3,42,0,0,0,1,48,75189,6,1,0,0,3,3,70,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,45,1,2,8,1,0,0,1,12,99,1,4,6,1,0
48,481419,1,1,6,21,6,22,5,5,0,1,0,48,2,20,481,20481,31,2005,2GCEC13T6511,2,G,C,E,C,1,3,T,6,5,1,1,0,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,998,0,0,0,0,0,5,5,0,0,0,1,48,76012,6,1,0,0,3,0,999,999,1,0,0,0,0,3,2013,3,2013,0,0,0,0,0,1,2,35,1,2,8,1,0,0,1,98,1,1,1,0,1,0
48,481420,1,1,1,22,6,21,31,9,0,1,0,48,2,7,482,7482,31,2001,1B7KC237X1J5,1,B,7,K,C,2,3,7,X,1,J,5,0,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,998,0,0,0,12,2,3,9,0,0,0,1,48,77808,6,1,6,0,3,3,999,999,0,0,0,1,1,11,2012,4,2014,0,0,0,0,0,2,3,40,1,1,8,1,0,0,1,83,99,1,1,13,0,0
48,481421,1,1,1,22,6,6,58,1,0,1,0,48,1,53,706,53706,80,2005,JS1GT76A7521,J,S,1,G,T,7,6,A,7,5,2,1,0,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,998,0,0,0,0,8,2,1,0,0,0,1,48,78550,3,1,0,0,2,0,999,999,0,14,0,0,0,7,2011,4,2013,4,0,0,0,0,1,2,60,2,1,8,1,0,0,14,10,99,9,2,98,1,1
48,481422,1,1,99,22,6,1,40,8,0,1,1,99,9,99,999,99999,99,9999,999999999999,9,9,9,9,9,9,9,9,9,9,9,9,0,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,998,0,0,0,12,9,5,8,0,0,0,1,99,99999,9,9,99,9,9,9,999,999,99,99,99,99,99,99,9999,99,9999,0,99,99,99,99,2,3,35,1,2,8,1,0,0,1,80,99,1,1,13,0,0
48,481423,1,2,1,22,6,20,30,12,2,1,0,48,1,24,9,24009,4,2008,1G8ZS57B68F2,1,G,8,Z,S,5,7,B,6,8,F,2,0,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,998,0,0,0,12,6,2,12,0,0,0,1,48,77511,6,1,0,0,3,0,999,999,0,0,0,0,0,0,0,0,0,0,28,0,0,0,1,2,65,1,1,8,1,0,0,1,10,7,1,2,50,1,1
48,481423,2,2,2,22,6,20,30,12,2,1,0,48,3,20,481,20481,31,2013,1GC2KVCG6DZ1,1,G,C,2,K,V,C,G,6,D,Z,1,0,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,998,0,1,1,12,6,2,12,0,0,0,1,48,77430,6,1,0,0,3,3,999,999,0,0,0,3,0,3,2012,12,2013,0,0,0,0,0,1,2,65,1,1,8,1,0,0,1,62,6,1,2,51,0,0
48,481424,1,1,1,22,6,19,5,8,0,1,0,48,1,35,43,35043,4,2005,3N1CB51D65L5,3,N,1,C,B,5,1,D,6,5,L,5,0,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,998,0,0,0,6,0,5,8,0,0,0,1,48,77478,6,1,0,0,3,3,999,999,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,13,80,99,1,7,98,0,0
48,481425,1,1,1,22,6,18,10,38,0,1,0,48,4,12,880,12880,67,2012,1FD0X4GT2CEC,1,F,D,0,X,4,G,T,2,C,E,C,0,0,88,888888888,88888888888,2,1,97,1,0,0,0,0,0,0,0,998,0,0,0,12,6,2,38,0,0,0,1,48,78418,6,1,0,0,3,3,999,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,75,2,1,8,1,0,0,14,12,99,1,4,6,1,0
48,481426,1,1,1,22,6,5,45,1,0,1,0,48,2,20,481,20481,31,2007,2GCEK13Z4711,2,G,C,E,K,1,3,Z,4,7,1,1,0,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,998,0,2,5,0,6,2,1,0,0,0,1,48,75703,6,2,0,0,3,0,999,999,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,2,55,3,2,8,2,0,0,14,12,99,3,4,6,1,1
48,481427,1,1,1,22,6,17,28,1,0,1,0,48,1,20,481,20481,31,2007,1GCEC14X47Z6,1,G,C,E,C,1,4,X,4,7,Z,6,0,0,0,000000000,00000000000,0,0,0,1,0,0,0,0,0,0,0,998,0,2,3,0,4,3,1,0,0,0,1,48,75758,6,1,0,0,3,3,999,999,0,0,0,1,0,8,2011,8,2011,4,0,0,0,0,6,1,75,3,2,8,2,0,0,14,6,6,4,4,7,1,0
