STATE,ST_CASE,VE_TOTAL,VE_FORMS,PVH_INVL,PEDS,PERNOTMVIT,PERMVIT,PERSONS,COUNTY,CITY,DAY,MONTH,YEAR,DAY_WEEK,HOUR,MINUTE,NHS,ROAD_FNC,ROUTE,TWAY_ID,TWAY_ID2,MILEPT,LATITUDE,LONGITUD,SP_JUR,HARM_EV,MAN_COLL,RELJCT1,RELJCT2,TYP_INT,WRK_ZONE,REL_ROAD,LGT_COND,WEATHER1,WEATHER2,WEATHER,SCH_BUS,RAIL,NOT_HOUR,NOT_MIN,ARR_HOUR,ARR_MIN,HOSP_HR,HOSP_MN,CF1,CF2,CF3,FATALS,DRUNK_DR
1,10114,1,1,0,0,0,2,2,97,0,27,2,2012,2,23,45,0,3,3,SR-217,,103,30.829125,-88.26487778,0,53,0,0,1,1,0,4,2,2,0,2,0,0000000,99,99,0,19,99,99,0,0,0,1,0
1,10115,2,2,0,0,0,3,3,19,0,27,2,2012,2,18,15,0,5,2,US-SR 25,,2558,34.08721111,-85.44910833,0,12,6,0,8,1,0,1,2,1,0,1,0,0000000,99,99,18,36,99,99,0,0,0,1,0
1,10116,1,1,0,0,0,2,2,97,2100,16,2,2012,5,12,40,1,11,1,I-65,,10,30.65115278,-88.12173611,0,59,0,0,1,1,0,4,1,10,0,10,0,0000000,99,99,12,49,99,99,0,0,0,1,0
1,10117,2,2,0,1,1,2,2,81,0,27,2,2012,2,10,4,1,1,1,I-85,,480,32.53561667,-85.54959444,0,18,0,0,1,1,1,3,1,1,0,1,0,0000000,99,99,10,17,99,99,0,0,0,1,0
1,10119,2,2,0,0,0,2,2,45,0,24,2,2012,6,17,40,0,3,3,SR-27,,501,31.42221667,-85.52078889,0,12,6,0,8,1,0,1,5,10,0,10,0,0000000,99,99,17,50,99,99,0,0,0,1,0
1,10120,2,2,0,0,0,4,4,43,0,27,2,2012,2,10,25,1,2,3,SR-157,CR-1188,8,34.22429722,-86.90158889,0,12,6,0,2,2,0,1,1,1,0,1,0,0000000,99,99,10,50,99,99,0,0,0,1,0
1,10121,2,2,0,0,0,2,2,77,1200,8,3,2012,5,21,32,0,14,6,N WOOD AVE,,0,34.82889167,-87.68447222,0,12,2,0,1,1,0,1,3,2,0,2,0,0000000,99,99,21,38,99,99,0,0,0,1,0
1,10122,2,2,0,0,0,4,4,45,2380,9,3,2012,6,22,0,1,12,2,US-SR 231,,443,31.45667778,-85.66613889,0,1,0,0,1,1,0,3,2,1,0,1,0,0000000,99,99,22,10,99,99,0,0,0,1,0
1,10123,1,1,0,0,0,1,1,125,2260,13,3,2012,3,19,3,0,12,3,SR-69,,0,33.28321389,-87.57045,0,53,0,0,1,1,0,4,2,1,0,1,0,0000000,99,99,19,7,99,99,0,0,0,1,1
1,10124,1,1,0,0,0,1,1,41,1950,14,3,2012,4,0,3,0,14,3,SR-10,,1490,31.71631389,-86.25935,0,30,0,0,1,1,0,4,3,10,0,10,0,0000000,99,99,0,12,99,99,0,0,0,1,0
1,10125,1,1,0,0,0,3,3,127,1780,22,3,2012,5,20,39,0,16,6,5350,,0,33.859525,-87.28093056,0,30,0,0,1,1,0,4,3,10,0,10,0,0000000,99,99,20,40,99,99,0,0,0,1,0
1,10126,3,2,1,0,0,4,4,123,60,24,3,2012,7,9,3,0,14,3,SR-63,SUNNY LEVEL CUT-OFF,0,32.97595556,-85.93258611,0,12,2,0,2,3,0,1,1,1,0,1,0,0000000,99,99,9,18,99,99,0,0,0,1,0
1,10127,1,1,0,0,0,1,1,73,1710,19,2,2012,1,11,37,1,11,1,I-65,,2560,33.463425,-86.82543889,0,24,0,1,5,1,0,4,1,2,0,2,0,0000000,99,99,11,40,99,99,0,0,0,1,0
1,10128,1,1,0,0,0,1,1,125,0,1,3,2012,5,0,1,0,4,3,SR-216,,29,33.22044167,-87.43971389,0,34,0,0,1,1,0,4,2,2,0,2,0,0000000,99,99,0,22,88,88,0,0,0,1,1
1,10129,1,1,0,0,0,1,1,53,0,2,3,2012,6,20,0,1,2,3,SR-113,,73,31.09388056,-87.27614167,0,1,0,0,1,1,0,3,2,10,0,10,0,0000000,99,99,20,15,99,99,0,0,0,1,1
1,10130,2,2,0,0,0,5,5,81,0,2,3,2012,6,13,45,0,3,3,SR-169,,220,32.57865,-85.322625,0,53,0,0,1,1,0,4,1,1,0,1,0,0000000,99,99,14,0,99,99,0,0,0,1,1
1,10131,1,1,0,0,0,1,1,89,1730,2,3,2012,6,1,33,0,14,6,BAILEY COVE ROAD,,0,34.62908611,-86.53769167,0,33,0,0,1,1,0,4,3,10,0,10,0,0000000,99,99,1,39,88,88,0,0,0,1,1
1,10132,1,1,0,0,0,1,1,53,0,2,3,2012,6,0,30,0,4,4,CR-FOSHEE ROAD,,0,31.11363056,-87.21026667,0,32,0,0,1,1,0,4,2,10,0,10,0,0000000,99,99,1,10,99,99,0,0,0,1,0
1,10133,1,1,0,0,0,2,2,35,0,4,3,2012,1,16,50,0,3,4,CR-6,,0,31.34761667,-87.20721111,0,42,0,0,1,1,0,4,1,10,0,10,0,0000000,99,99,17,14,99,99,0,0,0,1,0
1,10134,2,2,0,0,0,2,2,73,20,4,3,2012,1,2,25,1,12,2,US-SR 5,,1439,33.61077778,-86.96296944,0,12,6,0,1,1,0,1,3,1,0,1,0,0000000,99,99,2,34,88,88,0,0,0,1,0
1,10135,1,1,0,0,0,2,2,31,0,5,3,2012,2,21,20,0,3,4,CR-603,,0,31.28865278,-85.99266944,0,53,0,0,1,1,0,4,2,1,0,1,0,0000000,99,99,21,39,99,99,0,0,0,1,1
1,10136,1,1,0,0,0,1,1,25,0,6,3,2012,3,2,15,0,5,4,CR-10,,0,31.55350278,-87.81595278,0,35,0,0,1,1,0,4,2,1,0,1,0,0000000,99,99,3,15,99,99,0,0,0,1,1
1,10137,2,2,0,0,0,2,2,89,0,6,3,2012,3,5,45,0,4,4,CR-CHERRY TREE RD,,0,34.61468333,-86.37691667,0,12,2,0,1,1,0,1,4,1,0,1,0,0000000,99,99,6,8,99,99,0,0,0,1,0
1,10138,1,1,0,0,0,1,1,3,0,7,3,2012,4,10,10,0,6,4,CR-DOC MCDUFFIE ROAD,,0,30.38483333,-87.63086111,0,38,0,0,1,1,0,4,1,1,0,1,0,0000000,99,99,10,20,88,88,0,0,0,1,0
1,10139,2,2,0,0,0,2,2,89,0,7,3,2012,4,17,0,1,2,2,US-SR 1,CHARITY LANE,3505,34.94683056,-86.57176667,0,12,6,0,2,2,0,1,1,1,0,1,0,0000000,99,99,17,4,99,99,0,0,0,1,0
1,10140,2,2,0,0,0,3,3,89,0,8,3,2012,5,17,5,1,2,2,US-SR 2,,1070,34.74498056,-86.44863333,0,12,1,0,1,1,0,1,1,10,0,10,0,0000000,99,99,17,9,99,99,0,0,0,1,0
1,10141,3,3,0,0,0,3,3,73,350,9,3,2012,6,5,25,0,12,6,1ST AVE N,,0,33.57522778,-86.72001944,0,12,6,0,1,1,0,1,3,2,0,2,0,0000000,99,99,5,27,99,99,0,0,0,1,0
1,10142,1,1,0,0,0,2,2,77,0,10,3,2012,7,11,30,0,6,4,CR-2,,0,34.86058056,-87.93026944,0,42,0,0,1,1,0,4,1,1,0,1,0,0000000,99,99,12,5,99,99,0,0,0,1,0
1,10143,3,3,0,0,0,7,7,121,0,10,3,2012,7,18,10,0,4,4,CR-MUDD ST,,0,33.642775,-86.02560278,0,12,2,0,1,1,0,1,5,1,0,1,0,0000000,99,99,18,20,99,99,0,0,0,2,0
1,10144,2,2,0,0,0,2,2,49,0,1,3,2012,5,19,16,1,1,1,I-59,,2124,34.35980833,-85.81209167,0,12,6,0,1,1,0,1,2,1,0,1,0,0000000,99,99,19,30,99,99,0,0,0,1,1
1,10145,2,2,0,0,0,3,3,49,0,10,3,2012,7,18,3,0,5,3,SR-68,CR-113,57,34.26905,-86.05908333,0,12,6,0,2,2,0,1,5,1,0,1,0,0000000,99,99,18,22,99,99,0,0,0,1,1
1,10146,2,2,0,0,0,5,5,117,0,10,3,2012,7,8,15,0,3,3,SR-145,CR-47,175,33.07473611,-86.57162778,0,12,6,0,2,2,0,1,1,1,0,1,0,0000000,99,99,8,31,99,99,0,0,0,1,0
1,10147,1,1,0,0,0,1,1,47,9997,11,3,2012,1,19,20,0,15,4,CR-37,,0,32.50108611,-87.04708889,0,1,0,0,1,1,0,4,2,10,0,10,0,0000000,88,88,88,88,88,88,0,0,0,1,0
1,10148,2,2,0,0,0,6,6,15,0,11,3,2012,1,17,5,1,2,2,US-SR 1,HWY 204,2471,33.85325556,-85.91558333,0,12,6,0,2,2,0,1,1,10,0,10,0,0000000,99,99,17,25,99,99,0,0,0,1,0
1,10149,2,2,0,0,0,4,4,33,0,13,3,2012,3,15,0,1,2,2,US-SR 2,,73,34.75866944,-87.99263611,0,12,1,0,8,1,0,1,1,1,0,1,0,0000000,99,99,15,27,99,99,0,0,0,1,0
1,10150,1,1,0,1,1,2,2,1,2540,13,3,2012,3,20,11,1,12,3,SR-14,,0,32.46868889,-86.44913333,0,8,0,0,1,1,0,1,3,1,0,1,0,0000000,99,99,20,21,88,88,0,0,0,1,0
1,10151,1,1,0,0,0,1,1,3,0,13,3,2012,3,7,15,0,2,3,SR-59,,509,30.93755833,-87.81082778,0,34,0,0,1,1,0,4,1,10,0,10,0,0000000,99,99,7,30,99,99,0,0,0,1,0
1,10152,3,3,0,0,0,7,7,101,0,15,3,2012,5,18,17,1,2,2,US-SR 9,,818,32.07732778,-86.30169444,0,12,2,0,1,1,0,1,1,1,0,1,0,0000000,99,99,18,28,99,99,0,0,0,1,0
1,10153,1,1,0,1,1,1,1,97,2100,15,3,2012,5,5,48,0,16,6,SCHILLIGER ROAD,,0,30.684225,-88.22542222,0,9,0,0,1,1,0,1,3,5,0,5,0,0000000,99,99,6,0,99,99,0,0,0,1,0
1,10154,6,6,0,0,0,7,7,97,2100,16,3,2012,6,10,8,0,16,4,CR-SCHILLINGER ROAD,,0,30.661125,-88.22539444,0,12,1,0,1,1,0,1,1,1,0,1,0,0000000,99,99,10,13,99,99,0,0,0,1,0
1,10155,2,2,0,0,0,3,3,97,0,16,3,2012,6,15,30,0,3,3,SR-193,,150,30.463075,-88.11483611,0,12,2,0,8,1,0,1,1,1,0,1,0,0000000,99,99,15,46,99,99,0,0,0,1,0
1,10156,1,1,0,0,0,1,1,1,0,17,3,2012,7,2,10,0,4,4,CR-83,,0,32.52451944,-86.89781667,0,34,0,0,1,1,0,4,2,1,0,1,0,0000000,99,99,2,40,88,88,0,0,0,1,0
1,10157,2,2,0,1,1,2,2,97,2100,17,3,2012,7,21,10,0,12,2,US-SR 16,,0,30.67800278,-88.08045833,0,8,0,0,1,1,0,1,3,1,0,1,0,0000000,99,99,21,22,99,99,0,0,0,1,1
1,10158,1,1,0,0,0,1,1,95,0,18,3,2012,1,17,50,0,4,4,CR-COLUMBUS CITY ROAD,,0,34.49536389,-86.23398056,0,32,0,0,1,1,0,4,1,1,0,1,0,0000000,99,99,18,2,88,88,0,0,0,1,0
1,10159,1,1,0,1,1,1,1,3,1493,21,2,2012,3,18,0,0,6,4,CR-4,,0,30.29743333,-87.66884722,0,9,0,0,1,1,0,1,2,1,0,1,0,0000000,99,99,18,19,99,99,0,0,0,1,1
1,10160,2,2,0,0,0,2,2,3,2355,22,2,2012,4,12,50,0,15,3,SR-180,15120,250,30.28985556,-87.62947778,0,12,2,0,2,2,0,1,1,10,0,10,0,0000000,99,99,11,36,99,99,0,0,0,1,0
1,10161,1,1,0,0,0,1,1,15,0,18,3,2012,1,0,10,1,2,3,SR-77,,895,33.74445278,-86.04890556,0,42,0,0,1,1,0,4,2,1,0,1,0,0000000,99,99,16,34,88,88,0,0,0,1,1
1,10162,2,2,0,0,0,2,2,95,0,19,3,2012,2,19,45,1,2,2,US-SR 53,RAGSTONE DR,2900,34.36908611,-86.51086667,0,12,2,0,1,1,0,1,2,1,0,1,0,0000000,99,99,19,48,88,88,0,0,0,2,1
1,10163,1,1,0,0,0,1,1,89,0,21,3,2012,4,19,5,0,4,4,CR-PATTERSON LANE,,0,34.88002222,-86.58886667,0,34,0,0,1,1,0,4,2,1,0,1,0,0000000,99,99,19,30,88,88,0,0,0,1,0
1,10164,1,1,0,0,0,3,3,97,2100,21,3,2012,4,23,27,0,16,2,US-SR 42,,0,30.69046667,-88.05713889,0,42,0,0,1,1,0,4,3,10,0,10,0,0000000,99,99,23,30,99,99,0,0,0,1,0
1,10165,1,1,0,0,0,7,7,35,0,10,3,2012,7,10,40,1,1,1,I-65,,1032,31.50639722,-86.92220833,0,1,0,0,1,1,0,1,1,1,0,1,0,0000000,99,99,10,55,99,99,0,0,0,1,0
1,10166,2,2,0,0,0,2,2,19,1852,28,3,2012,4,14,33,0,14,2,US-SR 25,9,2362,34.17789722,-85.760025,0,12,6,1,2,2,0,1,1,1,0,1,0,0000000,99,99,14,37,99,99,0,0,0,1,0
1,10167,2,2,0,0,0,2,2,101,2130,15,3,2012,5,15,59,1,12,2,US-SR 8,,0,32.30666667,-86.39862222,0,1,0,0,1,1,0,1,1,1,0,1,0,0000000,99,99,16,3,99,99,0,0,0,1,0
1,10168,3,3,0,0,0,4,4,125,0,18,3,2012,1,10,38,1,2,2,US-SR 6,7392,576,33.12571389,-87.48337778,0,12,6,0,2,2,0,1,1,1,0,1,0,0000000,99,99,10,50,99,99,0,0,0,1,0
1,10169,1,1,0,0,0,1,1,47,0,22,3,2012,5,23,30,0,5,4,CR-39,,0,32.55512778,-87.03888333,0,42,0,0,1,1,0,4,2,2,0,2,0,0000000,99,99,23,50,88,88,0,0,0,1,1
1,10170,2,2,0,0,0,4,4,21,0,23,3,2012,6,17,0,1,1,1,I-65,,2215,33.00632778,-86.70603611,0,12,7,0,1,1,0,1,1,10,0,10,0,0000000,99,99,17,20,99,99,0,0,0,1,0
1,10171,2,2,0,0,0,3,3,117,530,23,3,2012,6,10,46,0,14,2,US-SR 3,,2440,33.12048611,-86.75300278,0,12,2,0,1,1,0,1,1,2,0,2,0,0000000,99,99,10,51,99,99,0,0,0,1,0
1,10172,1,1,0,0,0,1,1,21,0,24,3,2012,7,16,0,0,5,4,CR-50,,0,32.92735278,-86.69600833,0,34,0,0,1,1,0,4,1,1,0,1,0,0000000,99,99,16,5,99,99,0,0,0,1,0
1,10173,2,2,0,0,0,3,3,127,0,24,3,2012,7,15,5,1,2,3,SR-5,7794,1629,33.807075,-87.14337778,0,12,6,0,2,2,0,1,1,1,0,1,0,0000000,99,99,15,16,99,99,0,0,0,1,0
1,10174,1,1,0,1,1,1,1,81,0,25,3,2012,1,5,20,1,2,2,US-SR 1,,1286,32.59458889,-85.22263889,0,8,0,0,1,1,0,1,2,1,0,1,0,0000000,99,99,9,36,88,88,0,0,0,1,0
1,10175,1,1,0,0,0,1,1,85,0,25,3,2012,1,17,25,0,3,2,US-SR 3,,1580,32.05656111,-86.41636667,0,1,0,0,1,1,0,4,1,1,0,1,0,0000000,99,99,17,48,99,99,0,0,0,1,0
1,10176,2,1,1,0,0,1,1,125,3050,27,3,2012,3,19,53,0,16,6,5185,493,0,33.19353056,-87.56180833,0,14,0,0,1,1,0,7,3,1,0,1,0,0000000,99,99,19,58,88,88,0,0,0,1,1
1,10177,1,1,0,0,0,1,1,3,0,28,3,2012,4,9,30,0,4,4,CR-32,,0,30.47251667,-87.75938056,0,34,0,0,1,1,0,4,1,1,0,1,0,0000000,99,99,9,38,88,88,0,0,0,1,0
1,10178,2,2,0,0,0,3,3,73,350,29,3,2012,5,19,55,0,4,4,CR-WARRIOR RIVER ROAD,OLD CREEK ROCK ROAD,0,33.47675556,-87.08765556,0,12,2,0,3,3,0,1,2,1,0,1,0,0000000,99,99,20,6,99,99,0,0,0,1,0
1,10179,2,2,0,0,0,3,3,43,0,29,3,2012,5,21,5,0,3,3,SR-69,,2242,33.95588889,-87.00813611,0,12,2,0,1,1,0,1,2,1,0,1,0,0000000,99,99,21,21,99,99,0,0,0,2,0
1,10180,1,1,0,4,4,1,1,125,2260,31,3,2012,7,16,23,0,14,4,CR-5TH STREET,,0,33.21945556,-87.59128611,0,8,0,0,1,1,0,2,1,1,0,1,0,0000000,99,99,16,31,99,99,0,0,0,1,1
1,10181,2,2,0,0,0,4,4,125,718,31,3,2012,7,18,37,0,14,2,US-SR 7,,938,33.17017778,-87.34063611,0,12,6,0,8,1,0,1,5,1,0,1,0,0000000,99,99,18,55,99,99,0,0,0,1,0
1,10182,1,1,0,0,0,2,2,93,0,31,3,2012,7,20,45,0,4,3,SR-253,,222,34.17429722,-87.83707778,0,34,0,0,1,1,0,4,2,2,0,2,0,0000000,99,99,21,10,99,99,0,0,0,1,0
1,10183,1,1,0,0,0,1,1,73,0,31,3,2012,7,7,25,0,14,4,CR-NEW CASTLE ROAD,,0,33.64474167,-86.77215833,0,42,0,0,1,1,0,4,1,10,0,10,0,0000000,99,99,7,35,99,99,0,0,0,1,0
1,10184,1,1,0,0,0,1,1,45,0,31,3,2012,7,2,15,0,4,4,CR-20,,0,31.3972,-85.56591111,0,58,0,0,1,1,0,4,2,10,0,10,0,0000000,88,88,88,88,88,88,0,0,0,1,1
1,10185,4,4,0,0,0,4,4,117,0,1,4,2012,1,0,40,1,2,2,US-SR 280,,119,33.37400556,-86.66565278,0,12,9,0,1,1,0,1,2,10,0,10,0,0000000,99,99,0,44,88,88,14,0,0,1,0
1,10186,1,1,0,0,0,1,1,31,1030,3,4,2012,3,8,10,0,14,3,SR-248,,0,31.33288889,-85.79871389,0,33,0,0,1,1,0,4,1,1,0,1,0,0000000,99,99,8,19,99,99,0,0,0,1,0
1,10187,1,1,0,0,0,1,1,45,2470,10,4,2012,3,2,17,1,12,2,US-SR 53,,315,31.32627778,-85.52678056,0,42,0,0,1,1,0,4,2,1,0,1,0,0000000,99,99,2,41,88,88,0,0,0,1,0
1,10188,1,1,0,0,0,1,1,55,400,14,4,2012,7,5,7,0,14,3,SR-205,,13,34.1733,-86.15356111,0,58,0,0,1,1,0,4,3,1,0,1,0,0000000,99,99,5,15,88,88,0,0,0,1,0
1,10189,1,1,0,1,1,1,1,73,350,3,4,2012,3,12,45,0,14,6,5TH AVE SOUTH,53RD ST SOUTH,0,33.53476667,-86.754475,0,8,0,0,1,1,0,1,1,1,0,1,0,0000000,99,99,12,51,99,99,0,0,0,1,0
1,10190,1,1,0,0,0,1,1,117,0,1,4,2012,1,17,30,0,3,3,SR-25,,1620,33.48401667,-86.52559167,0,35,0,0,1,1,0,4,1,1,0,1,0,0000000,99,99,17,50,88,88,0,0,0,1,1
1,10191,1,1,0,0,0,1,1,1,0,2,4,2012,2,17,0,0,6,4,CR-29,,0,32.44461389,-86.49020556,0,42,0,0,1,1,0,4,1,1,0,1,0,0000000,99,99,9,43,88,88,18,0,0,1,0
1,10192,1,1,0,0,0,1,1,73,0,2,4,2012,2,14,16,0,4,4,CR-CORNER SCHOOL ROAD,,0,33.77373889,-86.93325556,0,42,0,0,1,1,0,4,1,1,0,1,0,0000000,99,99,14,25,88,88,0,0,0,1,0
1,10193,2,2,0,0,0,4,4,39,2712,4,4,2012,4,16,3,0,4,4,CR-AIRPORT ROAD,,0,31.31808611,-86.4069,0,12,2,0,1,1,0,1,1,1,0,1,0,0000000,99,99,16,13,99,99,0,0,0,1,0
1,10194,1,1,0,0,0,1,1,73,0,5,4,2012,5,15,55,0,6,4,CR-ROUSE ROAD,,0,33.83248056,-86.83369167,0,34,0,0,1,1,0,4,1,10,0,10,0,0000000,99,99,16,15,88,88,0,0,0,1,1
1,10195,1,1,0,0,0,1,1,1,0,5,4,2012,5,11,20,0,4,4,CR-3,,0,32.44435556,-86.58940833,0,42,0,0,1,1,0,4,1,1,0,1,0,0000000,99,99,11,36,88,88,0,0,0,1,1
1,10196,1,1,0,0,0,1,1,87,0,6,4,2012,6,23,12,0,3,3,SR-199,,35,32.48331389,-85.73797222,0,59,0,0,1,1,0,4,2,1,0,1,0,0000000,99,99,23,25,88,88,0,0,0,1,1
1,10197,1,1,0,0,0,1,1,49,0,7,4,2012,7,19,25,0,5,4,CR-24,,0,34.29494722,-86.0382,0,23,0,0,1,1,0,4,2,1,0,1,0,0000000,99,99,19,36,99,99,0,0,0,1,1
1,10198,1,1,0,0,0,2,2,125,0,7,4,2012,7,12,10,1,2,2,US-SR 82,,685,33.03678889,-87.3536,0,42,0,0,1,1,0,4,1,1,0,1,0,0000000,99,99,12,20,99,99,0,0,0,1,0
1,10199,1,1,0,0,0,1,1,1,0,10,4,2012,3,4,45,0,4,4,CR-19,,0,32.6722,-86.64515,0,34,0,0,1,1,0,4,2,1,0,1,0,0000000,99,99,5,15,88,88,0,0,0,1,0
1,10200,2,2,0,0,0,3,3,49,0,12,4,2012,5,15,50,0,6,4,CR-12,CR-531,0,34.26475,-85.97988611,0,12,6,0,2,2,0,1,1,1,0,1,0,0000000,99,99,16,10,99,99,0,0,0,1,0
1,10201,1,1,0,0,0,1,1,27,0,13,4,2012,6,12,30,0,4,4,CR-GOOD HOPE DELTA ROAD,,0,33.46076111,-85.72939722,0,42,0,0,1,1,0,4,1,1,0,1,0,0000000,99,99,13,4,88,88,0,0,0,1,0
1,10202,2,2,0,0,0,3,3,1,0,23,3,2012,6,23,29,1,1,1,I-65,,1823,32.50154444,-86.418425,0,12,1,0,1,1,0,1,2,10,0,10,0,0000000,99,99,23,45,99,99,0,0,0,1,0
1,10203,1,1,0,1,1,3,3,97,2100,15,4,2012,1,1,20,0,16,6,OVERLOOK RD,,0,30.71968056,-88.18571111,0,8,0,0,1,1,0,1,2,1,0,1,0,0000000,99,99,1,27,88,88,0,0,0,1,0
1,10204,3,3,0,0,0,3,3,97,2100,14,4,2012,7,23,0,1,11,1,I-65,,12,30.64061389,-88.11859722,0,12,1,0,1,1,0,1,3,10,0,10,0,0000000,99,99,23,8,99,99,0,0,0,1,1
1,10205,1,1,0,1,1,1,1,89,1730,26,1,2012,5,15,0,0,15,6,FARROW ROAD,SCHOOL ENTRANCE,0,34.72790278,-86.69876389,0,9,0,0,2,3,0,1,1,1,0,1,0,0000000,99,99,15,22,99,99,0,0,0,1,0
1,10206,1,1,0,2,2,1,1,73,330,2,3,2012,6,21,49,0,12,6,9TH AVE N,,0,33.42180556,-86.94870278,0,8,0,0,1,1,0,1,2,2,0,2,0,0000000,99,99,21,56,99,99,0,0,0,2,0
1,10207,1,1,0,0,0,1,1,109,0,29,3,2012,5,13,50,0,5,4,CR-2227,,0,31.76142778,-85.96144722,0,42,0,0,1,1,0,4,1,1,0,1,0,0000000,99,99,13,57,99,99,0,0,0,1,0
1,10208,2,2,0,0,0,2,2,103,0,6,3,2012,3,16,10,0,2,2,US-SR 53,OLD HWY 231,3050,34.54669444,-86.587575,0,12,6,0,2,2,0,1,1,1,0,1,0,0000000,99,99,16,20,99,99,0,0,0,1,0
1,10209,2,2,0,0,0,2,2,73,330,9,4,2012,2,16,17,0,12,6,9TH AVE,23RD ST,0,33.41114167,-86.95717222,0,12,8,0,2,3,0,1,1,1,0,1,0,0000000,99,99,16,24,99,99,0,0,0,1,0
1,10210,1,1,0,0,0,2,2,77,0,9,4,2012,2,14,45,0,4,4,CR-26,,0,34.85004722,-87.25537778,0,32,0,0,1,1,0,4,1,1,0,1,0,0000000,99,99,15,0,88,88,0,0,0,2,0
1,10211,1,1,0,0,0,3,3,53,0,12,4,2012,5,13,7,0,3,3,SR-21,,72,31.09962778,-87.47996944,0,34,0,0,1,1,0,4,1,1,0,1,0,0000000,99,99,13,15,99,99,0,0,0,2,1
1,10212,2,2,0,0,0,4,4,79,0,13,4,2012,6,23,45,1,2,3,SR-24,CR-217,571,34.51621111,-87.20598056,0,12,1,0,3,1,0,1,6,1,0,1,0,0000000,99,99,23,55,99,99,0,0,0,1,0
1,10213,1,1,0,0,0,2,2,5,0,13,4,2012,6,18,15,0,4,3,SR-51,,542,31.93489722,-85.49785,0,1,0,0,1,1,0,4,1,1,0,1,0,0000000,99,99,18,28,99,99,0,0,0,1,1
1,10214,2,2,0,0,0,4,4,3,860,14,4,2012,7,10,44,1,11,1,I-10,,355,30.65609167,-87.90759722,0,57,0,0,1,1,0,3,1,1,0,1,0,0000000,99,99,10,54,99,99,14,0,0,1,0
1,10215,1,1,0,0,0,1,1,117,0,14,4,2012,7,18,25,0,3,3,SR-25,,1567,33.49191667,-86.54189722,0,24,0,0,1,1,0,4,1,1,0,1,0,0000000,99,99,18,38,99,99,0,0,0,1,1
1,10216,2,2,0,0,0,3,3,97,0,15,4,2012,1,13,55,1,2,2,US-SR 42,,31,30.83109722,-88.38544722,0,12,2,0,1,1,0,1,1,1,0,1,0,0000000,99,99,14,2,99,99,0,0,0,1,0
1,10217,3,3,0,0,0,7,7,127,1780,17,4,2012,3,17,38,0,5,6,AIRPORT ROAD,,0,33.85987778,-87.26544444,0,12,1,0,8,1,0,1,1,2,0,2,0,0000000,99,99,17,51,99,99,0,0,0,1,0
1,10218,2,2,0,0,0,7,7,125,0,17,4,2012,3,6,37,0,4,4,CR-GAINSEVILLE ROAD,,0,33.13174444,-87.74516389,0,12,2,0,1,1,0,1,1,10,0,10,0,0000000,99,99,6,57,99,99,0,0,0,1,0
1,10219,1,1,0,1,1,1,1,77,0,17,4,2012,3,8,15,1,2,2,US-SR 13,,3335,34.96871667,-87.52286944,0,8,0,0,1,1,0,1,1,2,0,2,0,0000000,99,99,8,45,88,88,0,0,0,1,0
1,10220,2,2,0,0,0,4,4,117,1630,18,4,2012,4,8,55,0,14,4,CR-52,,0,33.28593056,-86.88115833,0,12,2,0,1,1,0,1,1,10,0,10,0,0000000,99,99,9,2,99,99,0,0,0,1,0
1,10221,2,2,0,0,0,2,2,19,0,18,4,2012,4,21,25,0,4,2,US-SR 25,CR-29,2551,34.08630833,-85.46177222,0,12,6,0,2,2,0,1,2,1,0,1,0,0000000,99,99,21,32,99,99,0,0,0,1,0
1,10222,1,1,0,0,0,1,1,77,0,19,4,2012,5,21,25,0,6,4,CR-2,,0,34.80781944,-87.90125,0,42,0,0,1,1,0,4,2,1,0,1,0,0000000,99,99,21,38,88,88,0,0,0,1,1
1,10223,1,1,0,0,0,1,1,97,2100,19,4,2012,5,22,20,0,14,6,HALLS MILL ROAD,,0,30.59889167,-88.163275,0,33,0,0,8,1,0,4,2,10,0,10,0,0000000,99,99,22,23,99,99,0,0,0,1,1
1,10224,1,1,0,0,0,1,1,85,2147,21,4,2012,7,6,45,0,5,4,CR-13,,0,32.18173889,-86.71330556,0,58,0,0,1,1,0,4,4,10,0,10,0,0000000,99,99,7,0,88,88,0,0,0,1,1
1,10225,1,1,0,0,0,2,2,97,0,21,4,2012,7,3,28,0,6,4,CR-DAWES LAKE ROAD,,0,30.61815,-88.24277778,0,32,0,0,1,1,0,4,2,10,0,10,0,0000000,99,99,4,12,99,99,0,0,0,1,1
1,10226,2,2,0,0,0,2,2,73,0,23,4,2012,2,13,40,0,4,4,CR-TAYLOR'S FERRY ROAD,,0,33.51423889,-87.13414444,0,12,2,0,1,1,0,1,1,1,0,1,0,0000000,99,99,13,49,99,99,0,0,0,1,0
1,10227,2,2,0,0,0,19,19,47,0,23,4,2012,2,15,25,1,2,3,SR-5,,335,32.25585833,-87.40262778,0,12,1,0,1,1,0,1,1,1,0,1,1,0000000,99,99,15,50,99,99,0,0,0,1,0
1,10228,1,1,0,0,0,2,2,127,0,23,4,2012,2,11,30,0,3,3,SR-5,,1875,33.98773056,-87.47805556,0,42,0,0,1,1,0,4,1,1,0,1,0,0000000,99,99,19,10,99,99,0,0,0,1,0
1,10229,1,1,0,0,0,1,1,9,0,24,4,2012,3,4,50,1,2,3,SR-79,,300,33.92723889,-86.60364444,0,42,0,0,1,1,0,4,2,1,0,1,0,0000000,88,88,88,88,88,88,0,0,0,1,0
